,,,,,
100000,39.150047,216.073441,281.32048,2.195232,1.524731
125000,39.092255,250.400223,364.064255,2.750912,1.90591375
150000,39.223232,398.578217,401.113407,3.135296,2.2870965
175000,39.423264,431.218719,385.093922,3.699776,2.66827925
200000,39.110497,449.220917,572.894081,4.138528,3.049462
225000,39.168991,483.154083,924.508415,4.707872,3.43064475
250000,39.249119,502.004242,637.176384,5.334816,3.8118275
275000,56.588062,762.361816,709.620193,5.791936,4.19301025
300000,56.508991,798.666321,814.184509,6.349504,4.574193
325000,56.554176,837.619995,697.114525,6.969024,4.95537575
350000,56.415489,861.907959,774.636383,7.436896,5.3365585
375000,56.462814,893.420532,953.239136,8.031168,5.71774125
400000,56.712894,900.102295,1031.058655,8.521152,6.098924
425000,56.716064,940.402039,1112.392159,9.16016,6.48010675
450000,57.447231,966.03894,1100.235619,9.768608,6.8612895
475000,58.132065,985.871338,1486.734436,10.29984,7.24247225
500000,58.904705,1005.822693,1238.110016,10.895104,7.623655
